"week","weekly_emails","reengagement_emails","email_opens","email_clickthroughs"
"2014-05-01 00:00:00",63,0,16,9
"2014-05-02 00:00:00",53,0,13,6
"2014-05-05 00:00:00",97,0,28,9
"2014-05-06 00:00:00",47,0,9,4
"2014-05-07 00:00:00",46,0,11,4
"2014-05-08 00:00:00",63,0,19,7
"2014-05-09 00:00:00",53,0,15,2
"2014-05-12 00:00:00",97,0,30,18
"2014-05-13 00:00:00",47,0,19,9
"2014-05-14 00:00:00",46,0,12,5
"2014-05-15 00:00:00",63,0,18,6
"2014-05-16 00:00:00",53,0,14,9
"2014-05-19 00:00:00",97,0,30,9
"2014-05-20 00:00:00",47,0,16,5
"2014-05-21 00:00:00",46,0,14,7
"2014-05-22 00:00:00",63,0,16,4
"2014-05-23 00:00:00",53,0,13,7
"2014-05-26 00:00:00",97,0,34,12
"2014-05-27 00:00:00",47,0,16,4
"2014-05-28 00:00:00",46,0,11,3
"2014-05-29 00:00:00",63,0,27,9
"2014-05-30 00:00:00",53,0,17,6
"2014-06-02 00:00:00",96,0,31,12
"2014-06-03 00:00:00",47,0,15,7
"2014-06-04 00:00:00",46,0,13,8
"2014-06-05 00:00:00",63,0,15,7
"2014-06-06 00:00:00",53,0,19,7
"2014-06-09 00:00:00",96,0,30,11
"2014-06-10 00:00:00",47,0,9,1
"2014-06-11 00:00:00",46,0,13,5
"2014-06-12 00:00:00",63,0,23,14
"2014-06-13 00:00:00",53,0,16,5
"2014-06-16 00:00:00",96,0,36,15
"2014-06-17 00:00:00",47,0,18,8
"2014-06-18 00:00:00",46,0,15,4
"2014-06-19 00:00:00",63,0,22,8
"2014-06-20 00:00:00",53,0,20,7
"2014-06-23 00:00:00",96,0,28,15
"2014-06-24 00:00:00",47,0,9,6
"2014-06-25 00:00:00",46,0,15,5
"2014-06-26 00:00:00",63,0,12,5
"2014-06-27 00:00:00",53,0,14,9
"2014-06-30 00:00:00",96,0,36,12
"2014-07-01 00:00:00",47,0,11,5
"2014-07-02 00:00:00",46,0,8,2
"2014-07-03 00:00:00",63,0,23,10
"2014-07-04 00:00:00",53,0,18,6
"2014-07-07 00:00:00",96,0,32,16
"2014-07-08 00:00:00",47,0,16,7
"2014-07-09 00:00:00",46,0,12,5
"2014-07-10 00:00:00",63,0,20,6
"2014-07-11 00:00:00",53,0,18,8
"2014-07-14 00:00:00",96,0,37,8
"2014-07-15 00:00:00",47,0,16,10
"2014-07-16 00:00:00",46,0,17,9
"2014-07-17 00:00:00",63,0,21,9
"2014-07-18 00:00:00",53,0,15,7
"2014-07-21 00:00:00",96,0,28,12
"2014-07-22 00:00:00",47,0,14,5
"2014-07-23 00:00:00",46,0,12,5
"2014-07-24 00:00:00",63,0,14,1
"2014-07-25 00:00:00",53,0,21,8
"2014-07-28 00:00:00",96,0,34,17
"2014-07-29 00:00:00",47,0,17,9
"2014-07-30 00:00:00",46,0,12,4
"2014-07-31 00:00:00",63,0,17,12
"2014-08-01 00:00:00",53,0,22,5
"2014-08-04 00:00:00",96,0,26,10
"2014-08-05 00:00:00",47,0,12,4
"2014-08-06 00:00:00",46,0,11,2
"2014-08-07 00:00:00",63,0,19,3
"2014-08-08 00:00:00",53,0,17,2
"2014-08-11 00:00:00",96,0,30,4
"2014-08-12 00:00:00",47,0,11,1
"2014-08-13 00:00:00",46,0,11,2
"2014-08-14 00:00:00",63,0,18,4
"2014-08-15 00:00:00",53,0,12,6
"2014-08-18 00:00:00",96,0,30,10
"2014-08-19 00:00:00",47,0,21,7
"2014-08-20 00:00:00",46,0,14,4
"2014-08-21 00:00:00",63,0,22,3
"2014-08-22 00:00:00",53,0,15,3
"2014-08-25 00:00:00",96,0,31,5
"2014-08-26 00:00:00",47,0,19,3
"2014-08-27 00:00:00",46,0,17,3
"2014-08-28 00:00:00",63,0,24,6
"2014-08-29 00:00:00",53,0,11,3
