"day","all_users","activated_users"
"2013-01-01 00:00:00",13,13
"2013-01-02 00:00:00",11,11
"2013-01-03 00:00:00",14,14
"2013-01-04 00:00:00",11,11
"2013-01-05 00:00:00",3,3
"2013-01-06 00:00:00",4,4
"2013-01-07 00:00:00",13,13
"2013-01-08 00:00:00",13,13
"2013-01-09 00:00:00",11,11
"2013-01-10 00:00:00",12,12
"2013-01-11 00:00:00",11,11
"2013-01-12 00:00:00",4,4
"2013-01-13 00:00:00",3,3
"2013-01-14 00:00:00",13,13
"2013-01-15 00:00:00",15,15
"2013-01-16 00:00:00",14,14
"2013-01-17 00:00:00",13,13
"2013-01-18 00:00:00",14,14
"2013-01-19 00:00:00",4,4
"2013-01-20 00:00:00",4,4
"2013-01-21 00:00:00",12,12
